"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 18:05:27 GMT 2024","Sat Feb 17 18:05:29 GMT 2024","1445","webkit","e2e.spec.js","","","","Check the first and last product before applying filter and after applying the filter",""
"passed","Sat Feb 17 18:05:16 GMT 2024","Sat Feb 17 18:05:17 GMT 2024","808","firefox","e2e.spec.js","","","","Add the product into the cart and assert if it is added or not",""
"passed","Sat Feb 17 18:05:25 GMT 2024","Sat Feb 17 18:05:26 GMT 2024","1275","webkit","e2e.spec.js","","","","check the product available or not",""
"passed","Sat Feb 17 18:05:16 GMT 2024","Sat Feb 17 18:05:16 GMT 2024","714","firefox","e2e.spec.js","","","","check the product available or not",""
"passed","Sat Feb 17 18:05:18 GMT 2024","Sat Feb 17 18:05:19 GMT 2024","1415","firefox","e2e.spec.js","","","","Add to products into the cart",""
"passed","Sat Feb 17 18:05:29 GMT 2024","Sat Feb 17 18:05:32 GMT 2024","2756","webkit","e2e.spec.js","","","","Add to products into the cart",""
"passed","Sat Feb 17 18:05:10 GMT 2024","Sat Feb 17 18:05:11 GMT 2024","569","chromium","e2e.spec.js","","","","check the product available or not",""
"passed","Sat Feb 17 18:05:20 GMT 2024","Sat Feb 17 18:05:25 GMT 2024","4348","webkit","e2e.spec.js","","","","count the number of products",""
"passed","Sat Feb 17 18:05:12 GMT 2024","Sat Feb 17 18:05:13 GMT 2024","1150","chromium","e2e.spec.js","","","","Add to products into the cart",""
"passed","Sat Feb 17 18:05:11 GMT 2024","Sat Feb 17 18:05:11 GMT 2024","648","chromium","e2e.spec.js","","","","Add the product into the cart and assert if it is added or not",""
"passed","Sat Feb 17 18:05:11 GMT 2024","Sat Feb 17 18:05:12 GMT 2024","683","chromium","e2e.spec.js","","","","Check the first and last product before applying filter and after applying the filter",""
"passed","Sat Feb 17 18:05:17 GMT 2024","Sat Feb 17 18:05:18 GMT 2024","860","firefox","e2e.spec.js","","","","Check the first and last product before applying filter and after applying the filter",""
"passed","Sat Feb 17 18:05:26 GMT 2024","Sat Feb 17 18:05:27 GMT 2024","1477","webkit","e2e.spec.js","","","","Add the product into the cart and assert if it is added or not",""
"passed","Sat Feb 17 18:05:13 GMT 2024","Sat Feb 17 18:05:16 GMT 2024","2223","firefox","e2e.spec.js","","","","count the number of products",""
"passed","Sat Feb 17 18:05:09 GMT 2024","Sat Feb 17 18:05:10 GMT 2024","992","chromium","e2e.spec.js","","","","count the number of products",""
